105 105 1 2 4 3    
   1767.09000000000        21.3319000000000        4.367087       2.117941    
   1786.42000000000        20.9335000000000        4.686471       2.550640    
   1806.24000000000        21.2023000000000        4.515855       2.316139    
   1825.87000000000        21.0495000000000        4.535361       2.503239    
   1845.34000000000        20.9282000000000        4.714746       2.658838    
   1864.58000000000        20.7995000000000        5.124130       2.821837    
   1884.29000000000        20.8286000000000        5.063636       2.827036    
   1903.61000000000        20.8013000000000        5.393020       2.888635    
   1923.21000000000        20.5655000000000        5.442404       3.158734    
   1942.54000000000        20.7480000000000        5.761788       3.010533    
   1962.29000000000        20.6020000000000        5.661294       3.190832    
   1981.74000000000        20.6712000000000        5.860679       3.155931    
   2001.29000000000        20.3599000000000        5.960063       3.501530    
   2020.69000000000        20.4638000000000        6.209569       3.431929    
   2040.29000000000        20.3500000000000        6.258953       3.580029    
   2059.80000000000        20.2019000000000        6.398337       3.762428    
   20.5126000000000        33.7989000000000        2.111365       6.255773    
   40.4249000000000        33.6786000000000        1.848489       6.410372    
   60.2707000000000        34.2668000000000        1.652115       5.856471    
   80.0677000000000        34.2428000000000        1.504537       5.914770    
   99.6783000000000        34.1838000000000        1.543359       6.008070    
   119.531000000000        34.4902000000000        1.340089       5.735969    
   139.345000000000        34.5494000000000        1.175504       5.711068    
   159.072000000000        34.6594000000000        1.097934       5.635367    
   178.632000000000        34.8481000000000        1.187364       5.480966    
   198.230000000000        34.7579000000000        1.238778       5.605465    
   218.253000000000        34.9591000000000       0.8652083       5.438564    
   237.781000000000        35.4285000000000       0.9866381       5.003463    
   257.522000000000        35.3579000000000       0.8950528       5.108362    
   277.181000000000        35.5878000000000       0.8854675       4.912761    
   297.071000000000        35.6742000000000       0.6449126       4.860660    
   316.621000000000        35.8928000000000       0.7443272       4.676359    
   336.165000000000        35.9343000000000       0.8497419       4.669158    
   355.736000000000        36.1472000000000       0.9281871       4.490558    
   375.761000000000        36.0810000000000       0.5526017       4.591057    
   395.365000000000        36.7053000000000       0.5980163       4.001056    
   415.082000000000        36.6216000000000       0.5304615       4.119055    
   434.610000000000        36.8235000000000       0.6518762       3.951454    
   454.150000000000        37.1707000000000       0.7612908       3.638553    
   473.734000000000        37.3940000000000       0.8267360       3.449552    
   493.510000000000        37.4005000000000       0.7001506       3.477351    
   513.224000000000        37.6651000000000       0.6355653       3.247050    
   532.756000000000        37.8887000000000       0.7530104       3.057749    
   552.474000000000        37.8060000000000       0.6843945       3.174748    
   572.314000000000        37.8982000000000       0.4938397       3.116848    
   591.799000000000        38.1436000000000       0.6582848       2.905746    
   611.055000000000        37.9917000000000        1.051669       3.091946    
   631.198000000000        38.4790000000000       0.5581142       2.638945    
   650.597000000000        38.2873000000000       0.8085593       2.864944    
   670.280000000000        38.5434000000000       0.7749435       2.643143    
   690.098000000000        38.5454000000000       0.6063886       2.675442    
   709.454000000000        38.7549000000000       0.8998338       2.500241    
   729.287000000000        38.7924000000000       0.7162179       2.497040    
   748.783000000000        39.1251000000000       0.8696631       2.198639    
   768.298000000000        39.1936000000000        1.004108       2.164438    
   787.906000000000        39.2803000000000        1.045492       2.112037    
   807.534000000000        39.4784000000000        1.066938       1.948236    
   827.019000000000        39.4052000000000        1.231383       2.055736    
   846.721000000000        39.5547000000000        1.178767       1.940535    
   866.531000000000        39.6157000000000        1.018212       1.913834    
   885.791000000000        39.7746000000000        1.407657       1.789233    
   905.583000000000        39.9291000000000        1.265041       1.669032    
   925.105000000000        39.9516000000000        1.392486       1.680831    
   944.909000000000        40.1333000000000        1.237932       1.533430    
   964.500000000000        40.0523000000000        1.296316       1.648729    
   984.089000000000        40.0991000000000        1.356761       1.636228    
   1003.66000000000        40.2281000000000        1.435145       1.541527    
   1023.28000000000        40.4925000000000        1.464590       1.311426    
   1043.11000000000        40.5721000000000        1.283974       1.266125    
   1062.45000000000        40.6300000000000        1.593480       1.242525    
   1082.34000000000        40.8880000000000        1.352865       1.018824    
   1101.88000000000        40.8962000000000        1.462249       1.044923    
   1121.48000000000        40.9966000000000        1.511755      0.9788219    
   1140.74000000000        41.0720000000000        1.901139      0.9377209    
   1160.35000000000        40.9972000000000        1.940523       1.046820    
   1180.31000000000        40.9545000000000        1.630029       1.123819    
   1199.81000000000        41.0282000000000        1.779413       1.084418    
   1219.40000000000        41.0547000000000        1.838798       1.092217    
   1239.23000000000        40.9764000000000        1.658304       1.204816    
   1258.50000000000        41.0347000000000        2.037688       1.180815    
   1278.20000000000        41.1137000000000        1.987072       1.136114    
   1298.16000000000        41.3045000000000        1.676578      0.9796137    
   1317.42000000000        41.0865000000000        2.065962       1.231913    
   1337.24000000000        41.2955000000000        1.895347       1.057212    
   1356.65000000000        41.0572000000000        2.134853       1.329811    
   1376.16000000000        41.1260000000000        2.274237       1.295310    
   1395.89000000000        41.2059000000000        2.193621       1.249709    
   1415.20000000000        40.9784000000000        2.533127       1.511508    
   1434.98000000000        41.1864000000000        2.402511       1.337807    
   1454.54000000000        41.1529000000000        2.491895       1.405606    
   1474.08000000000        41.0649000000000        2.601402       1.527905    
   1493.55000000000        41.1269000000000        2.780786       1.500204    
   1513.13000000000        40.9997000000000        2.850170       1.661703    
   1532.75000000000        41.2578000000000        2.879676       1.437903    
   1552.47000000000        41.1347000000000        2.809060       1.595302    
   1571.64000000000        41.1689000000000        3.288444       1.595401    
   1591.33000000000        41.2193000000000        3.247951       1.579300    
   1611.07000000000        41.1273000000000        3.157335       1.705599    
   1630.61000000000        40.9576000000000        3.266719       1.909598    
   1650.09000000000        40.8997000000000        3.436225       2.001797    
   1669.78000000000        41.0649000000000        3.395609       1.870896    
   1688.98000000000        40.9300000000000        3.844993       2.040095    
   1708.80000000000        41.1398000000000        3.674500       1.864594    
   1728.12000000000        40.9206000000000        4.003883       2.118093    
   1747.83000000000        40.9195000000000        3.943268       2.153492    
   1767.12000000000        41.1843000000000        4.302774       1.922992    
   1786.66000000000        40.7579000000000        4.412158       2.383691    
   1806.18000000000        40.8997000000000        4.541542       2.276190    
   1825.90000000000        40.7665000000000        4.471048       2.443689    
   1845.22000000000        40.8040000000000        4.800433       2.440488    
   1864.95000000000        40.4976000000000        4.719817       2.781187    
   1884.52000000000        40.5557000000000        4.799323       2.757386    
   1903.77000000000        40.4696000000000        5.198707       2.877785    
   1923.62000000000        40.4223000000000        4.998091       2.959384    
   1943.05000000000        40.4783000000000        5.217475       2.937683    
   1962.37000000000        40.3845000000000        5.546981       3.065783    
   1982.09000000000        40.2196000000000        5.476366       3.264982    
   2001.41000000000        40.2157000000000        5.805749       3.303180    
   2020.98000000000        40.1668000000000        5.885256       3.386380    
   2040.64000000000        40.0086000000000        5.874640       3.578879    
   2060.22000000000        39.8372000000000        5.944024       3.784578    
   20.4422000000000        53.5157000000000        2.147451       6.196425    
   40.4637000000000        53.7869000000000        1.775376       5.959524    
   60.3709000000000        53.6125000000000        1.517602       6.168223    
   79.9847000000000        53.8666000000000        1.553224       5.948422    
   99.7094000000000        54.1731000000000        1.477946       5.676222    
   119.557000000000        53.9794000000000        1.279776       5.904221    
   139.194000000000        54.2932000000000        1.292191       5.624720    
   159.154000000000        54.6884000000000       0.9816207       5.263819    
   178.643000000000        54.5852000000000        1.142051       5.401318    
   198.551000000000        54.5938000000000       0.8834652       5.427017    
   218.292000000000        54.9410000000000       0.7918952       5.114116    
   237.946000000000        54.9643000000000       0.7873251       5.125115    
   257.435000000000        55.1653000000000       0.9477397       4.958414    
   277.562000000000        55.3728000000000       0.4701543       4.785213    
   296.787000000000        55.5642000000000       0.8945995       4.628112    
   316.750000000000        55.7016000000000       0.5810142       4.525012    
   336.157000000000        55.8052000000000       0.8234288       4.455710    
   356.125000000000        55.9415000000000       0.5048740       4.353710    
   375.714000000000        56.0353000000000       0.5652886       4.294209    
   395.320000000000        56.1803000000000       0.6087033       4.183508    
   415.071000000000        56.4059000000000       0.5071484       3.992207    
   434.619000000000        56.8012000000000       0.6085631       3.631206    
   453.993000000000        56.6413000000000       0.8839777       3.825405    
   473.963000000000        56.8331000000000       0.5634229       3.667904    
   493.821000000000        57.1582000000000       0.3548375       3.377103    
   513.538000000000        57.3440000000000       0.2872522       3.225602    
   533.174000000000        57.6979000000000       0.3006973       2.906002    
   552.525000000000        57.5692000000000       0.5990815       3.069000    
   572.243000000000        57.7116000000000       0.5305266       2.960900    
   592.211000000000        57.7974000000000       0.2119718       2.909399    
   611.624000000000        57.9690000000000       0.4483559       2.772098    
   631.085000000000        58.1840000000000       0.6368011       2.591397    
   650.847000000000        58.3014000000000       0.5242462       2.508296    
   670.175000000000        58.3773000000000       0.8456303       2.466695    
   689.970000000000        58.2891000000000       0.7000755       2.589194    
   709.414000000000        58.5361000000000       0.9055207       2.376493    
   729.302000000000        58.4761000000000       0.6669048       2.470792    
   748.660000000000        58.7940000000000       0.9583499       2.187191    
   768.575000000000        58.9706000000000       0.6927951       2.044891    
   788.283000000000        59.2897000000000       0.6341792       1.760090    
   807.944000000000        59.0142000000000       0.6226244       2.069889    
   827.149000000000        59.2984000000000        1.067070       1.819988    
   847.139000000000        59.2179000000000       0.7264537       1.934787    
   866.627000000000        59.5673000000000       0.8878989       1.619686    
   886.103000000000        59.5402000000000        1.061344       1.681085    
   905.918000000000        59.5663000000000       0.8957282       1.689284    
   925.565000000000        59.4582000000000       0.8981733       1.831683    
   945.124000000000        59.7881000000000       0.9886185       1.536082    
   964.675000000000        59.9000000000000        1.087003       1.458481    
   984.167000000000        59.9733000000000        1.244448       1.419480    
   1003.81000000000        60.0295000000000        1.250832       1.397579    
   1023.38000000000        60.0515000000000        1.330277       1.409879    
   1043.02000000000        60.2000000000000        1.339661       1.295678    
   1062.65000000000        60.3994000000000        1.359167       1.130577    
   1082.30000000000        60.4593000000000        1.358552       1.104976    
   1101.81000000000        60.6530000000000        1.497936      0.9455748    
   1121.53000000000        60.6607000000000        1.427442      0.9721740    
   1141.17000000000        60.5661000000000        1.436826       1.101073    
   1160.46000000000        60.6333000000000        1.796210       1.068172    
   1180.38000000000        60.7095000000000        1.525716       1.026271    
   1199.92000000000        60.6939000000000        1.635100       1.076170    
   1219.40000000000        60.5682000000000        1.804484       1.236169    
   1239.08000000000        60.7935000000000        1.773991       1.045169    
   1258.62000000000        60.7971000000000        1.883375       1.075868    
   1278.08000000000        60.6535000000000        2.072759       1.253767    
   1298.10000000000        60.8613000000000        1.702265       1.080266    
   1317.62000000000        60.8104000000000        1.831649       1.165465    
   1337.37000000000        61.0064000000000        1.731033       1.003764    
   1356.73000000000        60.7696000000000        2.020540       1.274863    
   1376.32000000000        60.8141000000000        2.079924       1.264662    
   1396.09000000000        60.7992000000000        1.959308       1.313861    
   1415.37000000000        60.6019000000000        2.328814       1.545460    
   1435.16000000000        60.7823000000000        2.188198       1.399359    
   1454.63000000000        60.8130000000000        2.367582       1.402958    
   1474.32000000000        60.6171000000000        2.327089       1.633158    
   1493.87000000000        60.8498000000000        2.426473       1.434757    
   1513.31000000000        60.9259000000000        2.635857       1.392956    
   1532.82000000000        60.8311000000000        2.775363       1.522055    
   1552.47000000000        60.7690000000000        2.774747       1.618454    
   1571.80000000000        60.7582000000000        3.094131       1.663553    
   1591.64000000000        60.7152000000000        2.903637       1.740852    
   1611.07000000000        60.8281000000000        3.123022       1.662251    
   1630.56000000000        60.7247000000000        3.282406       1.799950    
   1650.25000000000        60.4865000000000        3.241912       2.072449    
   1669.70000000000        60.6615000000000        3.441296       1.931748    
   1689.06000000000        60.5319000000000        3.730680       2.095647    
   1708.91000000000        60.7209000000000        3.530186       1.940947    
   1728.26000000000        60.6266000000000        3.829571       2.069546    
   1747.71000000000        60.6026000000000        4.028955       2.127845    
   1767.57000000000        60.5895000000000        3.818461       2.175244    
   1787.10000000000        60.6656000000000        3.937845       2.133443    
   1806.74000000000        60.4425000000000        3.947229       2.390842    
   1826.21000000000        60.3942000000000        4.126735       2.473441    
   1845.50000000000        60.3092000000000        4.486119       2.592740    
   1865.07000000000        60.1323000000000        4.565504       2.803939    
   1884.72000000000        60.2881000000000        4.565010       2.682438    
   1903.96000000000        60.1930000000000        4.974394       2.811837    
   1923.54000000000        60.2332000000000        5.043778       2.805936    
   1943.26000000000        59.9211000000000        4.973162       3.152335    
   1962.80000000000        59.9710500000000        5.082668       3.136685    
   1982.34000000000        60.0210000000000        5.192052       3.121034    
   2001.42000000000        59.7391000000000        5.761436       3.437233    
   2021.04000000000        59.6564000000000        5.790943       3.554232    
   2040.77000000000        59.4610000000000        5.710327       3.783931    
   2060.05000000000        59.6034000000000        6.079711       3.675830    
   20.5567000000000        73.4058000000000        1.998638       5.963774    
   40.3948000000000        73.3984000000000        1.809963       6.005473    
   60.2695000000000        73.8379000000000        1.584689       5.600272    
   80.1433000000000        73.8273000000000        1.360311       5.645171    
   99.8312000000000        73.6977000000000        1.321833       5.809070    
   119.429000000000        74.0672000000000        1.373463       5.473869    
   139.205000000000        74.1659000000000        1.246878       5.409468    
   159.130000000000        74.3104000000000       0.9713076       5.299267    
   178.643000000000        74.2534000000000        1.107738       5.390566    
   198.382000000000        74.5504000000000        1.018152       5.127865    
   218.388000000000        74.6866000000000       0.6615821       5.025965    
   237.705000000000        74.9189000000000       0.9940120       4.827964    
   257.597000000000        74.8839000000000       0.7514266       4.897263    
   277.474000000000        75.4068000000000       0.5238413       4.408662    
   297.057000000000        75.3965000000000       0.5902864       4.453261    
   316.579000000000        75.6180000000000       0.7177011       4.266060    
   336.196000000000        75.7012000000000       0.7501157       4.217159    
   356.170000000000        75.4846000000000       0.4255609       4.468058    
   375.774000000000        76.1430000000000       0.4709755       3.843957    
   395.435000000000        75.9769000000000       0.4593902       4.044356    
   415.003000000000        76.3537000000000       0.5408353       3.701855    
   434.775000000000        76.2685000000000       0.4182500       3.821354    
   454.292000000000        76.4571000000000       0.5506646       3.667053    
   474.009000000000        76.6478000000000       0.4831098       3.510653    
   493.652000000000        76.6925000000000       0.4895244       3.500252    
   513.145000000000        77.2835000000000       0.6459391       2.943551    
   532.869000000000        77.2279000000000       0.5713843       3.033450    
   552.806000000000        77.5040000000000       0.2837684       2.791649    
   572.447000000000        77.4715000000000       0.2922135       2.858448    
   592.309000000000        77.7002000000000       7.9658680E-02   2.664047    
   611.415000000000        77.7123000000000       0.6230428       2.686246    
   630.978000000000        78.1523000000000       0.7094880       2.280545    
   650.958000000000        78.2471000000000       0.3789331       2.220044    
   670.265000000000        78.3748000000000       0.7213172       2.126643    
   689.901000000000        78.2002000000000       0.7347624       2.335542    
   709.602000000000        78.4875000000000       0.6832076       2.082542    
   729.414000000000        78.2904000000000       0.5205917       2.313941    
   749.076000000000        78.7065000000000       0.5080369       1.932140    
   768.612000000000        78.6724000000000       0.6214820       2.000539    
   788.269000000000        78.9959000000000       0.6138662       1.711338    
   808.022000000000        79.0236000000000       0.5103113       1.717937    
   827.427000000000        78.9821000000000       0.7547565       1.793736    
   847.158000000000        79.1543000000000       0.6731406       1.655835    
   866.675000000000        79.2050000000000       0.8055858       1.639434    
   886.284000000000        79.4939000000000       0.8460310       1.384833    
   905.979000000000        79.1392000000000       0.8004150       1.773832    
   925.651000000000        79.4927000000000       0.7778602       1.454632    
   945.174000000000        79.6585000000000       0.9043054       1.323131    
   964.950000000000        79.7517000000000       0.7776895       1.264230    
   984.523000000000        79.6985000000000       0.8541347       1.351729    
   1004.04000000000        79.8850000000000       0.9865188       1.199528    
   1023.77000000000        79.9434000000000       0.9059640       1.175427    
   1043.10000000000        80.1537000000000        1.225348      0.9994260    
   1062.94000000000        80.2713000000000        1.034854      0.9161252    
   1082.49000000000        80.4508000000000        1.134238      0.7709242    
   1101.94000000000        80.4452000000000        1.333623      0.8108233    
   1121.48000000000        80.2776000000000        1.443129       1.012722    
   1141.36000000000        80.2656000000000        1.212513       1.059021    
   1160.66000000000        80.3763000000000        1.561897      0.9826205    
   1180.39000000000        80.3111000000000        1.481403       1.082120    
   1199.97000000000        80.5247000000000        1.550787      0.9028187    
   1219.45000000000        80.6932000000000        1.720171      0.7686177    
   1239.28000000000        80.6048000000000        1.539678      0.8913170    
   1258.66000000000        80.6192000000000        1.809062      0.9112160    
   1278.46000000000        80.5652000000000        1.658446      0.9995150    
   1298.09000000000        80.7304000000000        1.677952      0.8686143    
   1317.51000000000        80.6587000000000        1.907336      0.9746132    
   1337.42000000000        80.5752000000000        1.646720       1.092412    
   1356.73000000000        80.6432000000000        1.986227       1.058712    
   1376.58000000000        80.6488000000000        1.785611       1.087410    
   1396.19000000000        80.6467000000000        1.824995       1.123809    
   1415.59000000000        80.7340000000000        2.074501       1.070809    
   1435.17000000000        80.4922000000000        2.143885       1.346908    
   1454.75000000000        80.7078000000000        2.213269       1.165607    
   1474.25000000000        80.5264000000000        2.362776       1.381306    
   1493.92000000000        80.6230000000000        2.342160       1.319005    
   1513.69000000000        80.5301000000000        2.221544       1.446204    
   1533.04000000000        80.4618000000000        2.521050       1.548803    
   1552.45000000000        80.7038000000000        2.760434       1.341102    
   1571.98000000000        80.6276000000000        2.879818       1.451601    
   1591.69000000000        80.6610000000000        2.819324       1.452500    
   1611.36000000000        80.2526000000000        2.798708       1.895200    
   1630.88000000000        80.4807000000000        2.928093       1.701398    
   1650.44000000000        80.2661000000000        3.017599       1.950298    
   1669.98000000000        80.2714000000000        3.126983       1.979297    
   1689.24000000000        80.5191000000000        3.516367       1.765896    
   1709.25000000000        80.3907000000000        3.155873       1.928595    
   1728.59000000000        80.4585000000000        3.465257       1.895094    
   1748.23000000000        80.4265000000000        3.474642       1.961393    
   1767.54000000000        80.4302000000000        3.814148       1.991992    
   1787.24000000000        80.3344000000000        3.763532       2.122091    
   1806.58000000000        80.1534000000000        4.072916       2.337390    
   1826.32000000000        80.2133000000000        3.982422       2.311790    
   1845.59000000000        80.1563000000000        4.361806       2.403089    
   1865.33000000000        80.0817000000000        4.271191       2.511987    
   1884.95000000000        79.9982000000000        4.300697       2.629787    
   1904.29000000000        80.0829000000000        4.610081       2.579386    
   1924.04000000000        80.0237000000000        4.509465       2.672885    
   1943.31000000000        79.8739000000000        4.888849       2.856984    
   1962.75000000000        79.8862000000000        5.098355       2.878983    
   1982.39000000000        79.6267000000000        5.107739       3.172782    
   2001.69000000000        79.6750000000000        5.457123       3.158781    
   2021.28000000000        79.5673000000000        5.516630       3.300780    
   2040.98000000000        79.3997000000000        5.466014       3.502679    
   2060.36000000000        79.5046000000000        5.735398       3.432078    
   20.4437000000000        92.9378000000000        2.077325       6.089222    
   40.3952000000000        93.2228000000000        1.775249       5.838521    
   60.3249000000000        93.4572000000000        1.494976       5.638420    
   80.3624000000000        93.3614000000000        1.106898       5.768519    
   99.9509000000000        93.5578000000000        1.167820       5.606419    
   119.840000000000        93.6449000000000       0.9281500       5.553617    
   139.220000000000        94.1174000000000        1.197565       5.115417    
   159.041000000000        93.9938000000000        1.025995       5.273315    
   178.713000000000        94.2115000000000        1.003424       5.089915    
   198.288000000000        94.2490000000000        1.077839       5.086714    
   218.250000000000        94.2065000000000       0.7652690       5.163513    
   237.784000000000        94.5773000000000       0.8806989       4.827012    
   257.547000000000        94.3735000000000       0.7671135       5.065111    
   277.345000000000        94.7294000000000       0.6185282       4.743510    
   296.751000000000        95.1874000000000       0.8619733       4.319809    
   316.620000000000        95.0875000000000       0.6423880       4.454008    
   336.566000000000        95.3542000000000       0.3458026       4.221607    
   356.052000000000        95.4529000000000       0.5092478       4.157207    
   375.888000000000        95.5905000000000       0.3226624       4.053905    
   395.442000000000        95.8362000000000       0.4180771       3.842505    
   415.139000000000        95.9576000000000       0.3705222       3.755404    
   434.785000000000        96.1462000000000       0.3739369       3.601103    
   454.249000000000        96.0497000000000       0.5593515       3.731902    
   473.923000000000        96.3337000000000       0.5347967       3.482201    
   493.914000000000        96.5088000000000       0.1932113       3.341400    
   513.597000000000        96.5730000000000       0.1596260       3.311499    
   533.276000000000        96.9679000000000       0.1300711       2.950898    
   552.684000000000        97.0823000000000       0.3714553       2.870797    
   572.330000000000        97.5267000000000       0.3749004       2.460696    
   591.986000000000        97.2246000000000       0.3683456       2.797096    
   611.230000000000        97.6836000000000       0.7737297       2.372395    
   631.010000000000        97.8330000000000       0.6431749       2.257294    
   650.805000000000        97.6689000000000       0.4976200       2.455693    
   670.495000000000        98.0276000000000       0.4570042       2.131292    
   690.198000000000        97.8090000000000       0.4034493       2.384191    
   709.707000000000        97.9347000000000       0.5438945       2.292790    
   729.373000000000        97.8303000000000       0.5272786       2.431489    
   749.155000000000        98.1225000000000       0.3947238       2.173588    
   768.816000000000        98.3690000000000       0.3831689       1.961387    
   788.203000000000        98.3919000000000       0.6455531       1.972786    
   807.871000000000        98.6951000000000       0.6269982       1.703885    
   827.729000000000        98.8285000000000       0.4184434       1.604785    
   847.217000000000        98.9714000000000       0.5798275       1.496184    
   867.024000000000        98.7467000000000       0.4222727       1.755183    
   886.333000000000        98.8718000000000       0.7627178       1.664382    
   906.249000000000        99.0179000000000       0.4961020       1.552581    
   925.478000000000        98.9694000000000       0.9165471       1.635380    
   945.413000000000        99.2937000000000       0.6309923       1.345379    
   964.774000000000        99.3712000000000       0.9193764       1.302178    
   984.484000000000        99.4335000000000       0.8588216       1.274177    
   1004.04000000000        99.4179000000000       0.9522057       1.324076    
   1023.88000000000        99.6001000000000       0.7616509       1.176175    
   1043.16000000000        99.8797000000000        1.131035      0.9308743    
   1062.91000000000        99.8312000000000        1.030541       1.013674    
   1082.62000000000        99.7539000000000       0.9699253       1.125273    
   1102.08000000000        99.9367000000000        1.159310      0.9767716    
   1121.98000000000        100.065000000000       0.9088157      0.8827708    
   1141.42000000000        100.025000000000        1.118200      0.9570699    
   1160.87000000000        100.042000000000        1.317584      0.9743689    
   1180.72000000000        99.7751000000000        1.117090       1.275568    
   1200.35000000000        100.169000000000        1.136474      0.9159671    
   1219.82000000000        100.330000000000        1.315858      0.7892661    
   1239.34000000000        100.260000000000        1.445365      0.8935654    
   1258.68000000000        100.245000000000        1.754749      0.9428644    
   1278.53000000000        100.083000000000        1.554133       1.139163    
   1298.11000000000        100.275000000000        1.623639      0.9814626    
   1317.64000000000        100.357000000000        1.743023      0.9337617    
   1337.40000000000        100.248000000000        1.632407       1.077061    
   1356.77000000000        100.237000000000        1.911914       1.122360    
   1376.46000000000        100.108000000000        1.871298       1.285659    
   1396.27000000000        100.212000000000        1.710682       1.215958    
   1415.72000000000        100.248000000000        1.910188       1.214257    
   1435.29000000000        100.275000000000        1.989572       1.221556    
   1454.90000000000        100.087000000000        2.028956       1.443855    
   1474.43000000000        100.151000000000        2.148462       1.414154    
   1493.98000000000        100.277000000000        2.247847       1.322453    
   1513.38000000000        100.383000000000        2.497231       1.250752    
   1533.30000000000        100.319000000000        2.226737       1.349052    
   1552.55000000000        100.363000000000        2.626121       1.339351    
   1572.11000000000        100.195000000000        2.715505       1.541650    
